customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_creation_date,review_answer_timestamp,has_comment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,translated_cat,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,subcategory,Category
995a364de8b90858127c4c131f8aa442,8257f5fe71afed0d494554b7b0ffd125,67133,ananindeua,PA,e11d12748e702fcf969bd107eb604d87,delivered,2017-06-27 15:12:17,2017-06-27 15:24:01,2017-06-28 10:41:40,2017-07-13 16:03:30,2017-07-27 00:00:00,81f21a5207e99cc177c02c8861dd965e,5,2017-07-14 00:00:00,2017-07-15 04:24:16,0,1,79a564cca1924553af76d396bf7c0662,9d5a9018aee56acb367ba9c3f05d1d6a,2017-07-03 15:24:01,174.33,22.02,32.0,431.0,2.0,483.0,24.0,25.0,29.0,malas_acessorios,1,credit_card,10,196.35,74930,aparecida de goiania,GO,luggage_accessories,Other
3946163f3eb34032e2d75ff2b885fb98,53a104b94e4d9f4f3b427dd6e8dee994,57540,mata grande,AL,b1052e92ac8aabc3374c0a9bfdd33c41,delivered,2017-07-28 22:01:56,2017-07-28 22:15:13,2017-08-02 19:12:16,2017-08-09 16:55:44,2017-08-29 00:00:00,b0dcbbc32c166964eb12713d9c1fc65f,5,2017-08-10 00:00:00,2017-08-11 01:45:39,0,2,79a564cca1924553af76d396bf7c0662,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-02 22:15:13,174.33,46.41,32.0,431.0,2.0,483.0,24.0,25.0,29.0,malas_acessorios,1,credit_card,5,358.28,74930,aparecida de goiania,GO,luggage_accessories,Other
3946163f3eb34032e2d75ff2b885fb98,53a104b94e4d9f4f3b427dd6e8dee994,57540,mata grande,AL,b1052e92ac8aabc3374c0a9bfdd33c41,delivered,2017-07-28 22:01:56,2017-07-28 22:15:13,2017-08-02 19:12:16,2017-08-09 16:55:44,2017-08-29 00:00:00,b0dcbbc32c166964eb12713d9c1fc65f,5,2017-08-10 00:00:00,2017-08-11 01:45:39,0,1,eadb1b7e01cc1cffae6481602d1ce7dc,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-02 22:15:13,114.33,23.21,41.0,1345.0,2.0,283.0,21.0,16.0,23.0,malas_acessorios,1,credit_card,5,358.28,74930,aparecida de goiania,GO,luggage_accessories,Other
47243423ec024f4ded9bfa67e8ac66b9,769de7c55f035c3f3575750bcc242c87,30640,belo horizonte,MG,c724b6b0cf7849e01ce4f8f19e8c1f0c,delivered,2017-06-11 14:37:07,2017-06-11 15:05:07,2017-06-14 12:17:36,2017-06-21 16:09:49,2017-07-31 00:00:00,10d5e9a2fb9816430e0427ed63d52d74,5,2017-06-22 00:00:00,2017-06-22 23:46:02,0,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-06-15 15:05:07,174.33,26.19,29.0,599.0,5.0,375.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,10,279.33,74930,aparecida de goiania,GO,luggage_accessories,Other
608be3b5a7f9463f5392ef063cea96d5,537702fb1e07268eaabb73d88a90e2fd,35171,coronel fabriciano,MG,d8d0471bb378cd618edd30efbc110325,delivered,2017-05-31 17:52:56,2017-05-31 18:05:16,2017-06-01 09:08:06,2017-06-14 15:15:03,2017-06-27 00:00:00,b1702ba8ba951e8ed69ef2b7c62b1c7e,5,2017-06-15 00:00:00,2017-06-15 23:06:03,1,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-06-06 18:05:16,160.33,17.56,29.0,599.0,5.0,375.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,8,177.89,74930,aparecida de goiania,GO,luggage_accessories,Other
a3bedaaf2a73a0804292e8b3e5f7ed93,77f14d999f0f8e0fcecf40c04beb552c,39510,espinosa,MG,8c46303a8d94eac65d84d4e8b500b65d,delivered,2017-05-24 14:14:36,2017-05-25 14:22:18,2017-05-29 09:55:40,2017-06-06 09:47:40,2017-06-20 00:00:00,65394001762c4f433c0414647108dc07,5,2017-06-07 00:00:00,2017-06-07 20:01:38,0,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-05-31 14:22:18,160.99,17.57,29.0,599.0,5.0,375.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,10,178.56,74930,aparecida de goiania,GO,luggage_accessories,Other
eed088d4b99839a66f46721d55b7f388,71cf185501f00b71b8484855434b852e,14171,sertaozinho,SP,2081951727bfe945199ff7bea30cbd1a,delivered,2017-04-13 13:15:22,2017-04-13 13:25:16,2017-04-17 13:49:47,2017-04-27 14:11:45,2017-05-15 00:00:00,5d1efeb9bd53d7ba4b965dc8cad29ad1,5,2017-04-28 00:00:00,2017-04-29 01:01:39,0,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-04-19 13:25:16,174.9,18.65,29.0,599.0,5.0,375.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,8,193.55,74930,aparecida de goiania,GO,luggage_accessories,Other
1e91f4e8d3d47b74276ac6c6ca566c8d,ac0931d24718f56537af55f3e2d3ab8c,78070,cuiaba,MT,35096a0e4744902c11de408b85c43fa4,delivered,2017-03-11 19:59:25,2017-03-11 19:59:25,2017-03-16 07:18:41,2017-03-21 08:37:29,2017-04-05 00:00:00,ee12726aa2d21edbc6c8c29565df8dd6,5,2017-03-22 00:00:00,2017-03-23 17:12:44,1,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-03-16 19:59:25,174.9,16.92,29.0,599.0,5.0,375.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,3,191.82,74930,aparecida de goiania,GO,luggage_accessories,Other
33a67985c1fbd0aecd11cf44128a27fa,17b94b9317f9b0102f4eace63fbb193f,65633,timon,MA,7658df283ca8d2e1a258dfc456fd4e74,delivered,2017-07-06 11:05:31,2017-07-07 11:15:21,2017-07-11 17:22:20,2017-08-02 22:19:35,2017-08-07 00:00:00,41d0a33139b6bbd5c93a28d7fd1c3f70,3,2017-08-03 00:00:00,2017-08-08 14:12:09,0,1,1272db6c9d16e3c3b9878c3462a0f369,9d5a9018aee56acb367ba9c3f05d1d6a,2017-07-13 11:15:21,174.33,22.02,29.0,1095.0,3.0,450.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,2,196.35,74930,aparecida de goiania,GO,luggage_accessories,Other
5cfb23ffe74b81e0a0cbdf71e27a4021,e47115a9874654c940261632691ee4e2,32185,contagem,MG,7747e7dad627e9be7ae087618777080c,delivered,2017-09-02 23:16:33,2017-09-02 23:25:17,2017-09-08 18:25:23,2017-09-15 21:33:43,2017-09-28 00:00:00,97b7b05b19728888c3582dba7866074e,5,2017-09-16 00:00:00,2017-09-21 11:31:46,0,1,1272db6c9d16e3c3b9878c3462a0f369,9d5a9018aee56acb367ba9c3f05d1d6a,2017-09-07 23:25:17,141.93,16.43,29.0,1095.0,3.0,450.0,28.0,19.0,29.0,malas_acessorios,1,credit_card,10,158.36,74930,aparecida de goiania,GO,luggage_accessories,Other
de0fa5b9e4ce52eaad23baf90de3a6d8,8821e81459adb5afd9dc690db11bd2a4,44700,jacobina,BA,e4dffee41f8592aed45c0e12c872a731,delivered,2017-04-09 19:14:16,2017-04-09 19:25:12,2017-04-13 09:15:07,2017-04-26 10:00:00,2017-05-12 00:00:00,0a522b0f0cf392cba5bfa647c4279d2f,1,2017-04-28 00:00:00,2017-04-30 02:55:46,1,1,29c02f0c592b76b958c77d85f4d5b954,9d5a9018aee56acb367ba9c3f05d1d6a,2017-04-13 19:25:12,174.9,21.67,32.0,864.0,3.0,425.0,28.0,20.0,29.0,malas_acessorios,1,voucher,1,196.57,74930,aparecida de goiania,GO,luggage_accessories,Other
bd67767321f1daabd54569875f9a74cb,6f4b72266680f58d39e7bc49430aee60,3088,sao paulo,SP,893f7dbf0468472c94499e6143a45541,delivered,2018-01-15 16:02:22,2018-01-15 16:12:34,2018-01-17 18:42:46,2018-01-23 21:59:06,2018-02-06 00:00:00,c96ed5613cd09e67b6789e54ae01bb48,5,2018-01-24 00:00:00,2018-01-29 16:47:38,1,1,8b9f7fc148edbc07e1ce6dce23984f3d,9d5a9018aee56acb367ba9c3f05d1d6a,2018-01-19 16:12:34,329.93,22.71,38.0,1380.0,1.0,1087.0,39.0,28.0,33.0,malas_acessorios,1,credit_card,4,352.64,74930,aparecida de goiania,GO,luggage_accessories,Other
5d131831578dccad11e19992a9af66b0,a15ad21764eb6e906276494b72fdaa00,5024,sao paulo,SP,2a30d0183924e9ef95a30acaaa8b8d3e,delivered,2017-04-22 22:39:05,2017-04-22 22:50:17,2017-04-25 14:39:46,2017-05-07 10:27:48,2017-05-19 00:00:00,ae13f2a48811c23d5d0eee3f11bfd56e,4,2017-05-08 00:00:00,2017-05-09 02:12:54,0,1,eadb1b7e01cc1cffae6481602d1ce7dc,9d5a9018aee56acb367ba9c3f05d1d6a,2017-04-26 22:50:17,110.9,18.21,41.0,1345.0,2.0,283.0,21.0,16.0,23.0,malas_acessorios,1,credit_card,1,129.11,74930,aparecida de goiania,GO,luggage_accessories,Other
7010333c051d9116f2df834f27ed380f,2bd5a30d87455c3dc885897d5f561bc8,57074,maceio,AL,0b40648d6c533ac73822cb32caf5cfa3,delivered,2017-08-15 11:08:17,2017-08-15 11:35:11,2017-08-21 15:14:51,2017-09-14 20:17:02,2017-09-15 00:00:00,9c091ee5d51ce56add4515d8e05b5c0e,5,2017-09-15 00:00:00,2017-09-18 18:45:37,0,1,0a17941f41b99d2f070fab54b458a4a4,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-21 11:34:15,114.9,21.6,28.0,453.0,1.0,300.0,16.0,23.0,19.0,malas_acessorios,1,credit_card,8,136.5,74930,aparecida de goiania,GO,luggage_accessories,Other
cf30c6199e7242dbdd316851a3ac1321,9c97067f4b877df688924306ba5aabf3,60332,fortaleza,CE,304ef13cd0c4ae3f7b5f11380f8176b4,delivered,2017-08-20 00:24:52,2017-08-21 00:30:10,2017-08-22 16:33:49,2017-08-31 17:49:50,2017-09-21 00:00:00,53e572e9f1cc469aee9a7d41e08250b7,5,2017-09-01 00:00:00,2017-09-02 04:40:41,1,1,0a17941f41b99d2f070fab54b458a4a4,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-25 00:30:10,114.9,21.6,28.0,453.0,1.0,300.0,16.0,23.0,19.0,malas_acessorios,1,credit_card,10,136.5,74930,aparecida de goiania,GO,luggage_accessories,Other
4b20ef1b23a5b7a27a4ba54dee35a078,ffbf790cac0b6cf2e411d9f158c0fbe2,65590,barreirinhas,MA,66d6e2c96b28f2e7c260b7e009d421df,delivered,2017-06-10 00:05:17,2017-06-10 01:10:29,2017-06-12 10:58:54,2017-06-27 08:32:08,2017-07-13 00:00:00,d5f85dead7402882d60efd58e981f6c3,5,2017-06-28 00:00:00,2017-06-30 14:35:49,0,1,2b62c18e1379676edad99be2c9bf9a9d,9d5a9018aee56acb367ba9c3f05d1d6a,2017-06-15 00:32:08,100.33,34.5,31.0,664.0,2.0,850.0,23.0,19.0,20.0,malas_acessorios,1,credit_card,2,134.83,74930,aparecida de goiania,GO,luggage_accessories,Other
74a7d1d3922d5c9d87683edf0be614f6,f8945c1122a948f727f6cc5f56f02532,9030,santo andre,SP,e936ad2dc09aa59fa1d6647ee72f1ead,delivered,2017-11-09 10:22:36,2017-11-11 03:10:42,2017-11-14 16:48:06,2017-11-17 18:29:34,2017-11-23 00:00:00,131493fb92bfd1626372d0f9ff3b8cd9,5,2017-11-18 00:00:00,2017-11-18 19:41:49,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-17 03:10:42,299.9,42.05,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,boleto,1,341.95,13450,santa barbara d´oeste,SP,luggage_accessories,Other
413ee91a81860e8f4f179b828a3da966,a356a8567cf4cd5ce32a18e6e7fcabc8,15140,balsamo,SP,76af98b1c0fcf09ceba3d068409ba06f,delivered,2017-06-27 13:55:13,2017-06-27 14:05:23,2017-06-28 10:51:39,2017-07-04 14:54:34,2017-07-17 00:00:00,f7d6c71e5349466831a1475c224aa358,4,2017-07-05 00:00:00,2017-07-06 10:55:57,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-03 14:05:23,259.9,50.77,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,1,310.67,13450,santa barbara d´oeste,SP,luggage_accessories,Other
ad2062b5c19d63ccc4771b5066c47b49,98f35761913fd1bbaa341d160c7e2745,37550,pouso alegre,MG,1f7c3aa924109d27ae780567b2672c62,delivered,2017-06-28 11:43:32,2017-06-29 03:04:07,2017-06-29 14:02:58,2017-07-06 11:59:25,2017-07-20 00:00:00,85f7ffe4b536663779b1b4cd555bcffb,5,2017-07-07 00:00:00,2017-07-07 21:09:06,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-05 03:04:07,259.9,50.77,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,boleto,1,310.67,13450,santa barbara d´oeste,SP,luggage_accessories,Other
7458e588e5b977cbeaf1b350aacfafb4,57152ecf5f2c1f8f940fca676b6d199b,77700,guarai,TO,5f48fa73561d6de6cd6cca04a466840e,delivered,2017-04-17 23:17:28,2017-04-18 00:10:48,2017-04-18 13:03:25,2017-05-08 09:10:21,2017-05-16 00:00:00,549475857a6d03f73a86b40863dbc155,4,2017-05-09 00:00:00,2017-05-09 21:57:21,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-25 00:10:48,259.9,87.99,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,debit_card,1,347.89,13450,santa barbara d´oeste,SP,luggage_accessories,Other
47d251314584bda53f70e982b513e90e,52a1db3377daa828468f007600e81cdf,40313,salvador,BA,8349ea058481bb2cd229288e7e1a9055,delivered,2017-05-09 20:29:15,2017-05-09 20:42:20,2017-05-11 12:14:53,2017-05-20 13:04:09,2017-06-06 00:00:00,44b6d34125c6f0dea1722906ad5bfa64,3,2017-05-21 00:00:00,2017-05-22 01:18:38,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-15 20:42:20,259.9,80.59,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,10,340.49,13450,santa barbara d´oeste,SP,luggage_accessories,Other
b30a6a354e94dbccf85c6775e70e4121,76b652d71b511e315d136d3c052614f2,89055,blumenau,SC,7ab7584d518d5220c4d8f5245c28181e,delivered,2017-06-11 13:57:28,2017-06-13 04:10:32,2017-06-14 13:08:14,2017-06-26 09:27:34,2017-07-05 00:00:00,2bb7411ae3104fca1d4c45e52ec3354f,5,2017-06-27 00:00:00,2017-06-27 19:34:08,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-19 04:10:32,259.9,86.98,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,boleto,1,346.88,13450,santa barbara d´oeste,SP,luggage_accessories,Other
8573e76f8a12ad71adb606f799df41de,5ef7a0ac4ce3285fa8264b9034b3fc0b,36900,manhuacu,MG,eb64ebb7904dcdeb9220cd737245f099,delivered,2017-03-20 21:43:56,2017-03-20 21:43:56,2017-03-22 10:59:32,2017-03-29 17:13:16,2017-04-10 00:00:00,9700a96ca589b42535ce5c9ef9ceca80,4,2017-03-30 00:00:00,2017-03-31 12:58:16,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-26 21:43:56,249.99,68.45,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,6,318.44,13450,santa barbara d´oeste,SP,luggage_accessories,Other
a4fb7ce5087d905e34e3b4bc216b6148,46984e983f6a40f939ebd0ee1ddca314,52061,recife,PE,435776d6cb482a197e1300c0d7ec2312,delivered,2017-03-25 13:53:36,2017-03-26 14:02:16,2017-03-28 14:27:19,2017-04-18 11:38:10,2017-05-02 00:00:00,9a54aadbcbf47dea3d67d873ad969c89,5,2017-04-19 00:00:00,2017-04-19 23:05:32,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-30 14:02:16,249.99,135.62,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,385.61,13450,santa barbara d´oeste,SP,luggage_accessories,Other
714e71bea93777c3bc2580bcacbf68f6,af02f43afe4b521bb25d72a0872afeca,74823,goiania,GO,79e5ae80172f5697f2402439382f2d77,delivered,2017-08-08 10:24:11,2017-08-08 10:43:28,2017-08-09 19:18:20,2017-08-16 19:42:24,2017-09-05 00:00:00,758931a761b22484e7dd172098d884a7,5,2017-08-17 00:00:00,2017-08-18 08:54:11,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-08-14 10:43:28,289.9,70.39,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,10,360.29,13450,santa barbara d´oeste,SP,luggage_accessories,Other
bb633302ed9e9ab6619faf5f96beeb57,aa2f0d6598d265b0cccdd1f401d1027b,11730,mongagua,SP,a08091683d8adb340e3b204a12e48b02,delivered,2017-12-31 17:23:20,2018-01-03 04:34:25,2018-01-03 16:59:01,2018-01-19 23:14:28,2018-01-24 00:00:00,6f2e067db08185bb7eec2058ee7d9f45,5,2018-01-20 00:00:00,2018-01-23 21:27:14,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-09 04:34:25,294.9,48.77,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,boleto,1,343.67,13450,santa barbara d´oeste,SP,luggage_accessories,Other
0e72c974940e1711c77d62de89ab0083,93096ff32791874cc10203c670b6c065,11662,caraguatatuba,SP,9a33a8e80401e0190e9299a6547b5723,delivered,2017-03-04 15:54:18,2017-03-04 16:05:15,2017-03-07 06:57:58,2017-03-13 11:54:09,2017-03-23 00:00:00,c51d892b0696370ccb646cb174d1162e,4,2017-03-14 00:00:00,2017-03-15 10:29:15,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-09 16:05:15,249.99,44.55,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,1,294.54,13450,santa barbara d´oeste,SP,luggage_accessories,Other
4bc99d31c09e4ee38bff3e44ec51a326,9dcc15e122dbc973e6114e323ded3c76,13054,campinas,SP,c852ec0ec6e1f9cc2219fbccac02a688,delivered,2018-03-14 17:58:51,2018-03-14 18:40:33,2018-03-15 20:05:48,2018-03-23 16:46:39,2018-03-26 00:00:00,028585eec57c7b358b3f626b198f4dee,4,2018-03-24 00:00:00,2018-03-26 21:01:39,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-20 18:30:56,249.9,44.49,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,588.78,13450,santa barbara d´oeste,SP,luggage_accessories,Other
4bc99d31c09e4ee38bff3e44ec51a326,9dcc15e122dbc973e6114e323ded3c76,13054,campinas,SP,c852ec0ec6e1f9cc2219fbccac02a688,delivered,2018-03-14 17:58:51,2018-03-14 18:40:33,2018-03-15 20:05:48,2018-03-23 16:46:39,2018-03-26 00:00:00,028585eec57c7b358b3f626b198f4dee,4,2018-03-24 00:00:00,2018-03-26 21:01:39,0,2,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-20 18:30:56,249.9,44.49,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,588.78,13450,santa barbara d´oeste,SP,luggage_accessories,Other
43eeaf4fa80626e1f275c7b117d7eeec,e3660ce18c2844258644d70dc5f95376,24812,itaborai,RJ,6ace1bf55cd8feeb61cdff8069becf87,delivered,2017-04-20 19:01:06,2017-04-22 09:45:13,2017-04-24 12:07:17,2017-05-03 15:24:32,2017-05-12 00:00:00,2c95ca8d177892f3a3727a9bedfc9a03,5,2017-05-04 00:00:00,2017-05-05 09:22:30,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-27 09:45:13,259.9,68.52,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,328.42,13450,santa barbara d´oeste,SP,luggage_accessories,Other
98bab3333501e5426408e5f68c63d972,500b6d6368aaa8f713f050654b92f366,14740,viradouro,SP,0bb931d01ae91d63c98608e9125c1c1d,delivered,2017-09-12 14:40:50,2017-09-12 14:55:21,2017-09-14 18:04:02,2017-09-19 14:07:38,2017-09-28 00:00:00,0b62928029b0b2614ba1f2ec1115ebb8,5,2017-09-20 00:00:00,2017-09-20 18:27:10,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-09-18 14:55:21,289.9,48.74,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,8,338.64,13450,santa barbara d´oeste,SP,luggage_accessories,Other
fc4f8b704f1187abca2fbd5fabeec8dd,98fc5953df36cdfa978a40098b8589e3,99400,espumoso,RS,6982e573fae66449ecdcb3381c5c75f9,delivered,2017-03-21 21:40:41,2017-03-21 21:40:41,2017-03-27 12:07:24,2017-04-06 07:12:46,2017-04-13 00:00:00,6ef486957a565bc002a65ccd5874c05e,5,2017-04-07 00:00:00,2017-04-08 03:15:13,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-27 21:40:41,249.99,79.48,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,329.47,13450,santa barbara d´oeste,SP,luggage_accessories,Other
d5633cabde5e5d7747c839160037af90,5d86e4c7d9e944ebaab065f2588f45f9,85960,marechal candido rondon,PR,a910935f581c2ed30ed200064dafbaab,delivered,2017-07-13 14:01:21,2017-07-14 14:10:16,2017-07-17 15:24:48,2017-08-02 16:51:38,2017-08-04 00:00:00,057bc18d26659b75eb511e4d4b0bc564,5,2017-08-03 00:00:00,2017-08-04 14:59:32,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-20 14:10:16,258.9,86.97,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,10,345.87,13450,santa barbara d´oeste,SP,luggage_accessories,Other
3f60ed8ad54ea9618a3ffa906a6b45f6,d9e70253fef7eec066292fbedde566e4,35400,ouro preto,MG,7712472a07a10232dd2e57a0c2532cd3,delivered,2017-03-23 21:57:33,2017-03-23 22:05:35,2017-03-27 12:14:02,2017-04-04 13:54:38,2017-04-13 00:00:00,da14be82b304815589490758e42b7bae,5,2017-04-05 00:00:00,2017-04-06 04:20:37,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-29 22:05:35,249.99,68.45,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,7,318.44,13450,santa barbara d´oeste,SP,luggage_accessories,Other
47b5de1fcd6e6beb90846e2a0b8441fc,d5937b0094e1e48177ff9b8bee7777cc,18230,sao miguel arcanjo,SP,448fcb3ecccfb7254d000601791ca605,delivered,2018-03-11 21:21:31,2018-03-11 21:30:33,2018-03-13 15:59:49,2018-03-16 10:04:18,2018-03-28 00:00:00,691cdce37ba6a28581a102e94f9b9824,5,2018-03-17 00:00:00,2018-03-19 15:01:09,1,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-15 21:30:33,249.9,58.61,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,1,308.51,13450,santa barbara d´oeste,SP,luggage_accessories,Other
a7056034bcc7c12cd4140957ee3c342a,45aa80c26dcdf6abfdc0b74582ead3f9,11730,mongagua,SP,adc288e02bde1d4f1f86ebcee288aa59,delivered,2017-05-23 12:22:02,2017-05-23 13:05:47,2017-05-24 09:38:50,2017-05-29 11:07:54,2017-06-12 00:00:00,b22c965b877364f00d1153bbff862865,1,2017-05-30 00:00:00,2017-05-30 23:32:18,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-29 12:33:39,259.9,48.53,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,4,308.43,13450,santa barbara d´oeste,SP,luggage_accessories,Other
e98b6caaa9a23d78a283f65cec39e73f,c21544a84de178a597642d0a968de1d6,12944,atibaia,SP,3d4369dcce579868d4629c19b96260c9,delivered,2017-07-14 19:52:29,2017-07-14 20:05:21,2017-07-18 13:16:30,2017-07-26 19:16:47,2017-07-27 00:00:00,cea4860e8b63d29cd475e6fc3c0084ae,5,2017-07-27 00:00:00,2017-07-28 17:58:38,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-20 20:05:21,258.9,43.47,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,5,302.37,13450,santa barbara d´oeste,SP,luggage_accessories,Other
534c53be11d22733e3eed9d84538fbc9,f1a428caa82c8125e6b82ade18238287,13972,itapira,SP,cb6c4c26d63e67ece10d6bcbb79b8dc9,delivered,2017-12-10 22:46:36,2017-12-12 14:16:30,2017-12-13 18:44:45,2017-12-18 20:07:13,2017-12-28 00:00:00,c4cc29d0bd453af39e7a9cfc1ba0d03c,5,2017-12-19 00:00:00,2017-12-20 08:46:04,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-12-18 14:16:30,299.9,43.75,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,6,343.65,13450,santa barbara d´oeste,SP,luggage_accessories,Other
0b654c00a7c2ec822f72fb88fb0510f2,87f0a4b4837b52010b4bb2359cdc3896,88505,lages,SC,9d4f64a1f986f46f1a1b1ffe3237c5d8,delivered,2017-07-06 13:35:07,2017-07-06 13:50:13,2017-07-07 15:11:24,2017-07-19 17:14:29,2017-07-28 00:00:00,9b5b277e4159704afb70fde1b76dfebb,5,2017-07-20 00:00:00,2017-07-21 16:57:23,0,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-12 13:50:13,259.9,86.98,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,malas_acessorios,1,credit_card,10,346.88,13450,santa barbara d´oeste,SP,luggage_accessories,Other
